qryid;collection;index;qrymode;k;qrylen;res_size;qry_time;search_time;nodes_evaluated;nodes_total;postings_evaluated;postings_total;client_time
20794;trec8;IDX_DR;0;100;4;100;145784;145752;34191;0;0;0;146371
20803;trec8;IDX_DR;0;100;4;100;62137;62088;15314;0;0;0;62668
20813;trec8;IDX_DR;0;100;2;100;61725;61700;15587;0;0;0;61964
20840;trec8;IDX_DR;0;100;3;100;53203;53169;11324;0;0;0;53469
20845;trec8;IDX_DR;0;100;2;100;17019;16989;4597;0;0;0;17349
20985;trec8;IDX_DR;0;100;3;100;141461;141425;33832;0;0;0;141802
21015;trec8;IDX_DR;0;100;2;100;12661;12632;3573;0;0;0;13032
21191;trec8;IDX_DR;0;100;3;100;42810;42785;11295;0;0;0;43213
21262;trec8;IDX_DR;0;100;3;100;531605;531550;197539;0;0;0;532164
21292;trec8;IDX_DR;0;100;5;100;35625;35555;8567;0;0;0;36113
21331;trec8;IDX_DR;0;100;2;100;16417;16395;6419;0;0;0;16845
21341;trec8;IDX_DR;0;100;2;100;10764;10722;3485;0;0;0;11111
21439;trec8;IDX_DR;0;100;10;100;404183;404144;58977;0;0;0;404730
21463;trec8;IDX_DR;0;100;2;100;8043;8002;2577;0;0;0;8692
21540;trec8;IDX_DR;0;100;5;100;191881;191826;38961;0;0;0;192286
21578;trec8;IDX_DR;0;100;4;100;18769;18726;5156;0;0;0;19267
21588;trec8;IDX_DR;0;100;2;100;8980;8942;2722;0;0;0;9396
21770;trec8;IDX_DR;0;100;5;100;124150;124098;29072;0;0;0;124882
21819;trec8;IDX_DR;0;100;2;100;70450;70429;22459;0;0;0;70998
21831;trec8;IDX_DR;0;100;1;100;4722;4685;1388;0;0;0;5241
21953;trec8;IDX_DR;0;100;11;100;172057;172019;26682;0;0;0;172527
21975;trec8;IDX_DR;0;100;4;100;51102;51060;14746;0;0;0;51553
22114;trec8;IDX_DR;0;100;2;100;47826;47801;14894;0;0;0;48170
22136;trec8;IDX_DR;0;100;3;100;34014;33967;9570;0;0;0;34652
22518;trec8;IDX_DR;0;100;1;100;5280;5240;1587;0;0;0;5647
22536;trec8;IDX_DR;0;100;2;100;20043;20020;6588;0;0;0;20615
22701;trec8;IDX_DR;0;100;2;100;29333;29294;9275;0;0;0;29988
22842;trec8;IDX_DR;0;100;2;100;19930;19890;6565;0;0;0;20338
22876;trec8;IDX_DR;0;100;5;100;257055;257002;58460;0;0;0;257500
22881;trec8;IDX_DR;0;100;2;100;63260;63239;25935;0;0;0;63709
22903;trec8;IDX_DR;0;100;2;100;31056;31011;12803;0;0;0;31619
22939;trec8;IDX_DR;0;100;1;3;351;327;52;0;0;0;797
22972;trec8;IDX_DR;0;100;1;100;6225;6213;2041;0;0;0;6583
23032;trec8;IDX_DR;0;100;1;100;12978;12942;5365;0;0;0;13448
23075;trec8;IDX_DR;0;100;4;100;91040;91012;22460;0;0;0;91399
23119;trec8;IDX_DR;0;100;3;100;28075;28049;7618;0;0;0;28477
23131;trec8;IDX_DR;0;100;0;0;28;4;1;0;0;0;313
23460;trec8;IDX_DR;0;100;2;100;23389;23372;7331;0;0;0;23869
23497;trec8;IDX_DR;0;100;6;100;96746;96702;16893;0;0;0;97449
23504;trec8;IDX_DR;0;100;4;100;56652;56603;16189;0;0;0;57228
23549;trec8;IDX_DR;0;100;2;100;29267;29220;8368;0;0;0;29835
23565;trec8;IDX_DR;0;100;2;100;7647;7606;2509;0;0;0;7918
23594;trec8;IDX_DR;0;100;2;100;15167;15144;4838;0;0;0;15541
23599;trec8;IDX_DR;0;100;3;100;24043;24018;7006;0;0;0;24449
23635;trec8;IDX_DR;0;100;2;100;10420;10400;3933;0;0;0;10844
23643;trec8;IDX_DR;0;100;5;100;103645;103617;25382;0;0;0;104135
23679;trec8;IDX_DR;0;100;2;100;29677;29656;9524;0;0;0;30115
23692;trec8;IDX_DR;0;100;2;100;12564;12511;2790;0;0;0;12970
23714;trec8;IDX_DR;0;100;2;69;3923;3898;921;0;0;0;4292
23757;trec8;IDX_DR;0;100;3;100;21056;21029;6362;0;0;0;21417
23795;trec8;IDX_DR;0;100;2;100;41086;41054;12359;0;0;0;41670
23831;trec8;IDX_DR;0;100;4;100;32909;32846;8215;0;0;0;33553
23842;trec8;IDX_DR;0;100;2;100;41021;40993;13383;0;0;0;41686
23846;trec8;IDX_DR;0;100;2;100;7645;7597;2330;0;0;0;8172
23943;trec8;IDX_DR;0;100;2;100;5278;5255;1718;0;0;0;5831
23962;trec8;IDX_DR;0;100;5;100;108906;108874;24876;0;0;0;109447
23994;trec8;IDX_DR;0;100;3;100;94879;94833;25543;0;0;0;95494
23998;trec8;IDX_DR;0;100;0;0;47;6;1;0;0;0;602
24079;trec8;IDX_DR;0;100;3;100;40457;40404;13332;0;0;0;40979
24098;trec8;IDX_DR;0;100;1;88;4201;4183;1189;0;0;0;4522
24104;trec8;IDX_DR;0;100;3;100;89898;89879;23151;0;0;0;90317
24163;trec8;IDX_DR;0;100;2;100;10914;10855;2410;0;0;0;11445
24285;trec8;IDX_DR;0;100;4;100;59272;59231;15340;0;0;0;59885
24351;trec8;IDX_DR;0;100;3;100;22173;22132;7015;0;0;0;22636
24436;trec8;IDX_DR;0;100;1;100;4589;4553;1397;0;0;0;5207
24500;trec8;IDX_DR;0;100;3;100;50607;50589;13817;0;0;0;51175
24512;trec8;IDX_DR;0;100;2;100;86284;86262;27788;0;0;0;86847
24550;trec8;IDX_DR;0;100;3;100;107345;107311;28656;0;0;0;107720
24674;trec8;IDX_DR;0;100;6;100;85881;85844;19389;0;0;0;86137
24694;trec8;IDX_DR;0;100;6;100;117601;117569;27909;0;0;0;117928
24753;trec8;IDX_DR;0;100;1;100;4555;4514;1341;0;0;0;5084
24798;trec8;IDX_DR;0;100;2;100;15656;15634;5152;0;0;0;16065
24816;trec8;IDX_DR;0;100;2;100;32295;32273;10384;0;0;0;32780
24824;trec8;IDX_DR;0;100;7;100;244799;244742;44553;0;0;0;245293
24872;trec8;IDX_DR;0;100;2;100;7102;7075;1857;0;0;0;7495
24901;trec8;IDX_DR;0;100;2;100;45148;45126;13946;0;0;0;45399
24961;trec8;IDX_DR;0;100;2;100;65482;65453;20609;0;0;0;65824
25003;trec8;IDX_DR;0;100;3;100;50234;50201;14420;0;0;0;50701
25012;trec8;IDX_DR;0;100;3;100;8128;8095;2358;0;0;0;8336
25093;trec8;IDX_DR;0;100;3;100;18179;18151;5586;0;0;0;18589
25178;trec8;IDX_DR;0;100;3;100;10129;10102;3191;0;0;0;10508
25221;trec8;IDX_DR;0;100;2;100;20775;20753;6527;0;0;0;21170
25242;trec8;IDX_DR;0;100;4;100;105710;105675;25152;0;0;0;106158
25321;trec8;IDX_DR;0;100;4;100;73784;73755;18574;0;0;0;74136
25442;trec8;IDX_DR;0;100;1;100;1373976;1373930;509927;0;0;0;1374277
25487;trec8;IDX_DR;0;100;6;100;104964;104929;22806;0;0;0;105452
25532;trec8;IDX_DR;0;100;1;11;731;707;172;0;0;0;1154
25544;trec8;IDX_DR;0;100;3;100;7255;7229;2413;0;0;0;7706
25589;trec8;IDX_DR;0;100;2;100;61216;61191;19966;0;0;0;61695
25679;trec8;IDX_DR;0;100;6;100;140780;140725;33248;0;0;0;141221
25763;trec8;IDX_DR;0;100;2;100;9711;9688;3608;0;0;0;10121
25778;trec8;IDX_DR;0;100;2;100;17637;17586;5702;0;0;0;18123
25781;trec8;IDX_DR;0;100;3;100;33267;33214;9801;0;0;0;33700
25823;trec8;IDX_DR;0;100;2;100;9224;9192;3072;0;0;0;9608
25920;trec8;IDX_DR;0;100;5;100;267312;267278;52022;0;0;0;267822
25939;trec8;IDX_DR;0;100;4;100;98211;98174;25501;0;0;0;98673
25964;trec8;IDX_DR;0;100;3;100;17336;17296;4806;0;0;0;17667
25978;trec8;IDX_DR;0;100;2;100;26091;26052;7709;0;0;0;26548
26030;trec8;IDX_DR;0;100;2;100;8361;8340;2527;0;0;0;8666
26035;trec8;IDX_DR;0;100;3;100;27034;27007;6728;0;0;0;27558
26079;trec8;IDX_DR;0;100;3;100;78024;77989;18697;0;0;0;78401
26087;trec8;IDX_DR;0;100;3;100;8572;8544;2605;0;0;0;8963
26222;trec8;IDX_DR;0;100;4;100;72324;72297;17411;0;0;0;72608
26227;trec8;IDX_DR;0;100;1;3;265;243;52;0;0;0;501
26292;trec8;IDX_DR;0;100;0;0;21;3;1;0;0;0;185
26381;trec8;IDX_DR;0;100;4;100;34922;34902;8936;0;0;0;35245
26431;trec8;IDX_DR;0;100;4;100;67021;66968;16131;0;0;0;67312
26459;trec8;IDX_DR;0;100;1;100;5291;5262;1673;0;0;0;5692
26490;trec8;IDX_DR;0;100;3;100;48068;48048;14251;0;0;0;48505
26510;trec8;IDX_DR;0;100;5;100;86543;86494;21234;0;0;0;87241
26592;trec8;IDX_DR;0;100;1;20;1235;1210;315;0;0;0;1770
26596;trec8;IDX_DR;0;100;2;100;15847;15832;5064;0;0;0;16284
26637;trec8;IDX_DR;0;100;2;100;16027;15980;4358;0;0;0;16485
26783;trec8;IDX_DR;0;100;1;89;4401;4380;1166;0;0;0;4807
26817;trec8;IDX_DR;0;100;0;0;28;4;1;0;0;0;217
26822;trec8;IDX_DR;0;100;6;100;208321;208294;44578;0;0;0;208558
26864;trec8;IDX_DR;0;100;2;100;36790;36768;11141;0;0;0;37142
26917;trec8;IDX_DR;0;100;2;100;6187;6156;2046;0;0;0;6532
26938;trec8;IDX_DR;0;100;2;100;27707;27692;9025;0;0;0;28102
26970;trec8;IDX_DR;0;100;4;100;109267;109209;26826;0;0;0;109814
27015;trec8;IDX_DR;0;100;7;100;82119;82055;15908;0;0;0;82611
27043;trec8;IDX_DR;0;100;1;100;4538;4518;1388;0;0;0;4880
27065;trec8;IDX_DR;0;100;1;3;246;216;52;0;0;0;658
27105;trec8;IDX_DR;0;100;4;100;87224;87169;23446;0;0;0;87704
27150;trec8;IDX_DR;0;100;4;100;55058;54989;12789;0;0;0;55660
27160;trec8;IDX_DR;0;100;4;100;121715;121664;31373;0;0;0;122352
27182;trec8;IDX_DR;0;100;1;18;1109;1091;280;0;0;0;1461
27507;trec8;IDX_DR;0;100;2;100;7325;7310;2756;0;0;0;7810
27623;trec8;IDX_DR;0;100;1;22;1905;1872;345;0;0;0;2502
27640;trec8;IDX_DR;0;100;2;100;15236;15196;4829;0;0;0;15721
27691;trec8;IDX_DR;0;100;2;100;7360;7339;2537;0;0;0;7741
27797;trec8;IDX_DR;0;100;4;100;43250;43221;11620;0;0;0;43668
27834;trec8;IDX_DR;0;100;2;100;36297;36268;15195;0;0;0;36774
27858;trec8;IDX_DR;0;100;4;100;72380;72353;18415;0;0;0;72815
27899;trec8;IDX_DR;0;100;1;100;8950;8903;3272;0;0;0;9499
27912;trec8;IDX_DR;0;100;2;100;11082;11062;3519;0;0;0;11503
27932;trec8;IDX_DR;0;100;2;100;9924;9880;2194;0;0;0;10454
27949;trec8;IDX_DR;0;100;2;100;15230;15213;5033;0;0;0;15658
27957;trec8;IDX_DR;0;100;5;100;113492;113444;23030;0;0;0;114086
27986;trec8;IDX_DR;0;100;2;100;15065;15024;4811;0;0;0;15702
28138;trec8;IDX_DR;0;100;2;100;14893;14848;4933;0;0;0;15473
28147;trec8;IDX_DR;0;100;0;0;46;6;1;0;0;0;275
28223;trec8;IDX_DR;0;100;3;100;78544;78525;22084;0;0;0;79076
28234;trec8;IDX_DR;0;100;1;100;7229;7187;1687;0;0;0;7588
28319;trec8;IDX_DR;0;100;2;100;14305;14277;5600;0;0;0;14719
28333;trec8;IDX_DR;0;100;2;100;34284;34246;10046;0;0;0;34614
28613;trec8;IDX_DR;0;100;2;100;6749;6706;2280;0;0;0;7139
28614;trec8;IDX_DR;0;100;3;100;25301;25281;6894;0;0;0;25742
28788;trec8;IDX_DR;0;100;1;100;8400;8381;2920;0;0;0;8773
28825;trec8;IDX_DR;0;100;2;100;52319;52298;16395;0;0;0;52794
28845;trec8;IDX_DR;0;100;6;100;229144;229083;47533;0;0;0;229772
28891;trec8;IDX_DR;0;100;2;100;13769;13746;4472;0;0;0;14195
28984;trec8;IDX_DR;0;100;3;100;15724;15677;4997;0;0;0;16446
29030;trec8;IDX_DR;0;100;3;100;73300;73247;18855;0;0;0;73917
29047;trec8;IDX_DR;0;100;1;100;13626;13552;4094;0;0;0;14225
29137;trec8;IDX_DR;0;100;2;100;11945;11898;3781;0;0;0;12496
29145;trec8;IDX_DR;0;100;3;100;55567;55534;14646;0;0;0;55973
29199;trec8;IDX_DR;0;100;2;100;23745;23716;7300;0;0;0;24266
29211;trec8;IDX_DR;0;100;3;100;17091;17043;5177;0;0;0;17634
29223;trec8;IDX_DR;0;100;1;100;5671;5648;1838;0;0;0;6182
29236;trec8;IDX_DR;0;100;3;100;28938;28915;8016;0;0;0;29340
29293;trec8;IDX_DR;0;100;1;3;464;415;52;0;0;0;709
29308;trec8;IDX_DR;0;100;2;100;46398;46372;14007;0;0;0;46712
29368;trec8;IDX_DR;0;100;1;25;1509;1491;395;0;0;0;1805
29421;trec8;IDX_DR;0;100;1;56;2956;2936;813;0;0;0;3305
29458;trec8;IDX_DR;0;100;10;100;525665;525631;80249;0;0;0;525966
29495;trec8;IDX_DR;0;100;0;0;48;8;1;0;0;0;389
29527;trec8;IDX_DR;0;100;5;100;70419;70385;14475;0;0;0;70766
29543;trec8;IDX_DR;0;100;7;100;131305;131267;23846;0;0;0;131831
29569;trec8;IDX_DR;0;100;1;3;266;248;52;0;0;0;560
29632;trec8;IDX_DR;0;100;2;100;6192;6153;1886;0;0;0;6588
29693;trec8;IDX_DR;0;100;4;100;22143;22111;6241;0;0;0;22538
29737;trec8;IDX_DR;0;100;1;100;12426;12354;3736;0;0;0;13018
29774;trec8;IDX_DR;0;100;4;100;59696;59670;14709;0;0;0;60327
29900;trec8;IDX_DR;0;100;3;100;53728;53695;14878;0;0;0;54241
29958;trec8;IDX_DR;0;100;3;100;17097;17063;5553;0;0;0;17571
29976;trec8;IDX_DR;0;100;2;100;8436;8408;2208;0;0;0;8957
30035;trec8;IDX_DR;0;100;1;100;5123;5092;1377;0;0;0;5535
30055;trec8;IDX_DR;0;100;3;100;34209;34187;9351;0;0;0;34762
30162;trec8;IDX_DR;0;100;4;100;28726;28690;6282;0;0;0;29326
30209;trec8;IDX_DR;0;100;2;100;4984;4956;1381;0;0;0;5433
30215;trec8;IDX_DR;0;100;4;100;35385;35354;9462;0;0;0;35845
30298;trec8;IDX_DR;0;100;4;100;71302;71253;18925;0;0;0;71972
30299;trec8;IDX_DR;0;100;4;100;12867;12837;3790;0;0;0;13429
30327;trec8;IDX_DR;0;100;4;100;160255;160213;39244;0;0;0;160964
30338;trec8;IDX_DR;0;100;3;100;56692;56645;17050;0;0;0;57476
30411;trec8;IDX_DR;0;100;6;100;45944;45884;9544;0;0;0;46595
30472;trec8;IDX_DR;0;100;1;100;6385;6343;2234;0;0;0;6980
30536;trec8;IDX_DR;0;100;3;100;42948;42901;14178;0;0;0;43532
30599;trec8;IDX_DR;0;100;5;100;154236;154177;36341;0;0;0;154813
30610;trec8;IDX_DR;0;100;6;100;195254;195177;39184;0;0;0;195817
30667;trec8;IDX_DR;0;100;2;100;22806;22765;7306;0;0;0;23409
30693;trec8;IDX_DR;0;100;3;100;76476;76451;19691;0;0;0;76974
30724;trec8;IDX_DR;0;100;2;100;37449;37418;11618;0;0;0;38087
30740;trec8;IDX_DR;0;100;4;100;104895;104866;27838;0;0;0;105558
30757;trec8;IDX_DR;0;100;4;100;73718;73669;18711;0;0;0;74387
30772;trec8;IDX_DR;0;100;0;0;50;5;1;0;0;0;499
30900;trec8;IDX_DR;0;100;3;100;67890;67862;21688;0;0;0;68391
30938;trec8;IDX_DR;0;100;2;100;10413;10357;4095;0;0;0;10858
30995;trec8;IDX_DR;0;100;5;100;99850;99794;20901;0;0;0;100522
31103;trec8;IDX_DR;0;100;0;0;38;5;1;0;0;0;389
31119;trec8;IDX_DR;0;100;0;0;20;3;1;0;0;0;250
31197;trec8;IDX_DR;0;100;2;100;10665;10650;3384;0;0;0;11009
31214;trec8;IDX_DR;0;100;1;100;8467;8424;3410;0;0;0;8953
31248;trec8;IDX_DR;0;100;2;100;24270;24226;10359;0;0;0;24931
31266;trec8;IDX_DR;0;100;2;100;6673;6650;2059;0;0;0;7076
31316;trec8;IDX_DR;0;100;4;100;52544;52523;13887;0;0;0;52880
31512;trec8;IDX_DR;0;100;3;100;49589;49562;13496;0;0;0;50043
31616;trec8;IDX_DR;0;100;2;100;92355;92297;29468;0;0;0;93067
31630;trec8;IDX_DR;0;100;3;100;22726;22691;6551;0;0;0;23202
31699;trec8;IDX_DR;0;100;3;100;45459;45402;13316;0;0;0;46005
31715;trec8;IDX_DR;0;100;2;100;12700;12655;3988;0;0;0;13261
31830;trec8;IDX_DR;0;100;2;100;4846;4805;1537;0;0;0;5218
31849;trec8;IDX_DR;0;100;1;100;13355;13313;5628;0;0;0;13692
31877;trec8;IDX_DR;0;100;6;100;15889;15850;3638;0;0;0;16394
31888;trec8;IDX_DR;0;100;0;0;44;3;1;0;0;0;570
31976;trec8;IDX_DR;0;100;2;100;11579;11555;2841;0;0;0;12008
32151;trec8;IDX_DR;0;100;3;100;49848;49825;15663;0;0;0;50520
32214;trec8;IDX_DR;0;100;3;100;45140;45108;14314;0;0;0;45808
32251;trec8;IDX_DR;0;100;2;100;67530;67499;21098;0;0;0;68023
32305;trec8;IDX_DR;0;100;3;100;13150;13126;3940;0;0;0;13644
32340;trec8;IDX_DR;0;100;3;100;63397;63376;18006;0;0;0;64084
32377;trec8;IDX_DR;0;100;1;100;6689;6636;2393;0;0;0;7147
32462;trec8;IDX_DR;0;100;2;100;15085;15067;4781;0;0;0;15507
32466;trec8;IDX_DR;0;100;4;100;96884;96843;24837;0;0;0;97241
32497;trec8;IDX_DR;0;100;1;39;2138;2117;574;0;0;0;2520
32527;trec8;IDX_DR;0;100;2;100;36362;36318;11351;0;0;0;36777
32604;trec8;IDX_DR;0;100;2;100;10217;10177;3242;0;0;0;10719
32616;trec8;IDX_DR;0;100;3;100;57410;57389;16350;0;0;0;57901
32699;trec8;IDX_DR;0;100;2;100;9658;9635;2928;0;0;0;10079
32742;trec8;IDX_DR;0;100;2;100;4799;4781;1390;0;0;0;5172
32889;trec8;IDX_DR;0;100;3;100;12217;12168;3024;0;0;0;12551
32961;trec8;IDX_DR;0;100;4;100;23783;23756;6823;0;0;0;24222
33018;trec8;IDX_DR;0;100;2;100;8423;8378;2728;0;0;0;9029
33048;trec8;IDX_DR;0;100;3;100;75878;75831;24557;0;0;0;76307
33059;trec8;IDX_DR;0;100;2;100;36245;36207;11581;0;0;0;36875
33064;trec8;IDX_DR;0;100;3;100;34723;34678;10919;0;0;0;35387
33109;trec8;IDX_DR;0;100;6;100;70484;70440;17576;0;0;0;70928
33183;trec8;IDX_DR;0;100;3;100;12517;12474;3451;0;0;0;13049
33302;trec8;IDX_DR;0;100;3;100;40548;40497;10538;0;0;0;40998
33418;trec8;IDX_DR;0;100;3;100;49544;49497;13664;0;0;0;50086
33478;trec8;IDX_DR;0;100;2;100;7549;7510;1901;0;0;0;7922
33493;trec8;IDX_DR;0;100;3;100;20282;20257;4949;0;0;0;20610
33533;trec8;IDX_DR;0;100;3;100;60624;60593;17083;0;0;0;61073
33634;trec8;IDX_DR;0;100;2;100;8467;8436;2831;0;0;0;8821
33680;trec8;IDX_DR;0;100;3;100;49663;49640;14512;0;0;0;50152
33762;trec8;IDX_DR;0;100;2;100;5223;5174;1401;0;0;0;5575
33768;trec8;IDX_DR;0;100;1;2;195;182;39;0;0;0;438
33800;trec8;IDX_DR;0;100;1;20;1051;1041;281;0;0;0;1287
33837;trec8;IDX_DR;0;100;3;100;59383;59365;17180;0;0;0;59758
33840;trec8;IDX_DR;0;100;4;100;41070;41043;11606;0;0;0;41477
33917;trec8;IDX_DR;0;100;4;100;35230;35191;8935;0;0;0;35542
33930;trec8;IDX_DR;0;100;3;100;37653;37627;10443;0;0;0;38124
34025;trec8;IDX_DR;0;100;4;100;75541;75513;19535;0;0;0;75959
34046;trec8;IDX_DR;0;100;2;100;15952;15929;4086;0;0;0;16313
34095;trec8;IDX_DR;0;100;5;100;74300;74271;18711;0;0;0;74855
34104;trec8;IDX_DR;0;100;2;100;57222;57164;17792;0;0;0;57696
34131;trec8;IDX_DR;0;100;2;100;78098;78068;24445;0;0;0;78710
34142;trec8;IDX_DR;0;100;3;100;235324;235276;60417;0;0;0;235842
34241;trec8;IDX_DR;0;100;3;100;15946;15920;4348;0;0;0;16359
34265;trec8;IDX_DR;0;100;3;100;22605;22578;6768;0;0;0;22933
34266;trec8;IDX_DR;0;100;4;100;20077;20041;5538;0;0;0;20458
34425;trec8;IDX_DR;0;100;2;100;67018;66990;20809;0;0;0;67469
34446;trec8;IDX_DR;0;100;3;100;27197;27156;7287;0;0;0;27582
34499;trec8;IDX_DR;0;100;1;100;4769;4751;1434;0;0;0;5031
34565;trec8;IDX_DR;0;100;9;100;214582;214546;39088;0;0;0;215080
34571;trec8;IDX_DR;0;100;1;100;7671;7632;2897;0;0;0;8207
34576;trec8;IDX_DR;0;100;4;100;181691;181633;43688;0;0;0;182359
34719;trec8;IDX_DR;0;100;2;100;13280;13231;3331;0;0;0;13846
34750;trec8;IDX_DR;0;100;2;100;67510;67491;22117;0;0;0;68122
34761;trec8;IDX_DR;0;100;3;100;42189;42111;10664;0;0;0;42599
34957;trec8;IDX_DR;0;100;2;100;4462;4412;1343;0;0;0;4860
34963;trec8;IDX_DR;0;100;3;100;82802;82779;26416;0;0;0;83556
35001;trec8;IDX_DR;0;100;0;0;67;11;1;0;0;0;600
35019;trec8;IDX_DR;0;100;2;100;8839;8815;2346;0;0;0;9186
35067;trec8;IDX_DR;0;100;2;100;8617;8597;2635;0;0;0;8921
35070;trec8;IDX_DR;0;100;2;100;8767;8751;2766;0;0;0;9140
35101;trec8;IDX_DR;0;100;3;100;56267;56218;14583;0;0;0;56802
35102;trec8;IDX_DR;0;100;0;0;40;5;1;0;0;0;392
35113;trec8;IDX_DR;0;100;0;0;31;4;1;0;0;0;267
35160;trec8;IDX_DR;0;100;0;0;31;2;1;0;0;0;164
35186;trec8;IDX_DR;0;100;5;100;78382;78348;18534;0;0;0;78785
35234;trec8;IDX_DR;0;100;2;100;5247;5225;1538;0;0;0;5720
35420;trec8;IDX_DR;0;100;4;100;60752;60722;15622;0;0;0;61213
35480;trec8;IDX_DR;0;100;1;100;18881;18864;7489;0;0;0;19369
35524;trec8;IDX_DR;0;100;5;100;162246;162216;34606;0;0;0;162790
35580;trec8;IDX_DR;0;100;3;100;39679;39646;12101;0;0;0;40051
35643;trec8;IDX_DR;0;100;1;72;3381;3350;941;0;0;0;3639
35721;trec8;IDX_DR;0;100;6;100;193239;193213;37512;0;0;0;193582
35766;trec8;IDX_DR;0;100;3;100;34947;34916;9651;0;0;0;35280
35781;trec8;IDX_DR;0;100;6;100;56999;56958;11744;0;0;0;57481
35835;trec8;IDX_DR;0;100;4;100;154994;154965;39994;0;0;0;155613
35888;trec8;IDX_DR;0;100;6;100;74748;74673;16533;0;0;0;75374
35933;trec8;IDX_DR;0;100;1;100;7467;7442;1900;0;0;0;8029
35938;trec8;IDX_DR;0;100;1;1;116;104;21;0;0;0;405
35956;trec8;IDX_DR;0;100;4;100;65932;65909;17320;0;0;0;66467
36005;trec8;IDX_DR;0;100;5;100;276572;276543;53448;0;0;0;277079
36088;trec8;IDX_DR;0;100;2;100;16274;16226;5385;0;0;0;16825
36100;trec8;IDX_DR;0;100;3;100;53509;53469;13814;0;0;0;54132
36109;trec8;IDX_DR;0;100;4;100;20912;20875;6165;0;0;0;21526
36122;trec8;IDX_DR;0;100;4;100;24642;24591;6511;0;0;0;25290
36135;trec8;IDX_DR;0;100;2;100;6416;6370;1943;0;0;0;6929
36143;trec8;IDX_DR;0;100;3;100;28448;28403;8011;0;0;0;29152
36198;trec8;IDX_DR;0;100;2;100;6679;6649;2255;0;0;0;7140
36200;trec8;IDX_DR;0;100;3;100;76858;76831;20199;0;0;0;77297
36224;trec8;IDX_DR;0;100;4;100;22393;22340;6510;0;0;0;22930
36251;trec8;IDX_DR;0;100;3;100;147318;147295;38231;0;0;0;147798
36349;trec8;IDX_DR;0;100;6;100;130000;129968;21816;0;0;0;130358
36424;trec8;IDX_DR;0;100;2;100;12074;12034;2961;0;0;0;12391
36441;trec8;IDX_DR;0;100;3;100;37513;37479;11597;0;0;0;38077
36445;trec8;IDX_DR;0;100;2;100;6387;6349;1836;0;0;0;6919
36466;trec8;IDX_DR;0;100;1;100;75981;75968;32286;0;0;0;76450
36503;trec8;IDX_DR;0;100;1;22;1268;1249;328;0;0;0;1683
36504;trec8;IDX_DR;0;100;2;100;14027;14003;4717;0;0;0;14469
36524;trec8;IDX_DR;0;100;3;100;7459;7412;2376;0;0;0;8221
36550;trec8;IDX_DR;0;100;2;100;14219;14196;4561;0;0;0;14714
36564;trec8;IDX_DR;0;100;3;100;25644;25607;8289;0;0;0;26179
36627;trec8;IDX_DR;0;100;3;100;74836;74777;22721;0;0;0;75402
36643;trec8;IDX_DR;0;100;2;100;13657;13633;4298;0;0;0;14085
36951;trec8;IDX_DR;0;100;3;100;91471;91423;24505;0;0;0;91944
36953;trec8;IDX_DR;0;100;3;100;34749;34711;9312;0;0;0;35198
36970;trec8;IDX_DR;0;100;2;100;51542;51513;17093;0;0;0;51940
37036;trec8;IDX_DR;0;100;2;100;8120;8099;2605;0;0;0;8562
37065;trec8;IDX_DR;0;100;7;100;164500;164467;33408;0;0;0;164861
37078;trec8;IDX_DR;0;100;5;100;46182;46141;11074;0;0;0;46763
37136;trec8;IDX_DR;0;100;4;100;15147;15096;4854;0;0;0;15824
37148;trec8;IDX_DR;0;100;1;17;1272;1254;261;0;0;0;1719
37172;trec8;IDX_DR;0;100;1;100;10890;10873;3374;0;0;0;11291
37328;trec8;IDX_DR;0;100;4;100;89111;89087;22118;0;0;0;89664
37356;trec8;IDX_DR;0;100;1;100;4615;4579;1397;0;0;0;5257
37383;trec8;IDX_DR;0;100;5;100;48834;48780;10898;0;0;0;49363
37713;trec8;IDX_DR;0;100;0;0;42;5;1;0;0;0;309
37783;trec8;IDX_DR;0;100;3;100;17794;17775;5135;0;0;0;18150
38030;trec8;IDX_DR;0;100;2;100;84270;84218;27472;0;0;0;84960
38092;trec8;IDX_DR;0;100;3;100;47437;47379;13007;0;0;0;47979
38108;trec8;IDX_DR;0;100;0;0;38;6;1;0;0;0;291
38142;trec8;IDX_DR;0;100;3;100;20813;20786;6805;0;0;0;21293
38150;trec8;IDX_DR;0;100;2;100;10651;10599;3485;0;0;0;11163
38172;trec8;IDX_DR;0;100;3;100;54240;54189;14857;0;0;0;54920
38244;trec8;IDX_DR;0;100;0;0;58;5;1;0;0;0;418
38258;trec8;IDX_DR;0;100;4;100;81294;81273;21011;0;0;0;81755
38282;trec8;IDX_DR;0;100;1;100;8210;8159;3090;0;0;0;8813
38343;trec8;IDX_DR;0;100;1;21;1190;1156;326;0;0;0;1866
38388;trec8;IDX_DR;0;100;3;100;28443;28396;7131;0;0;0;28971
38413;trec8;IDX_DR;0;100;1;39;2115;2095;574;0;0;0;2615
38446;trec8;IDX_DR;0;100;4;100;55427;55406;13687;0;0;0;55902
38459;trec8;IDX_DR;0;100;8;100;166610;166574;28540;0;0;0;167141
38472;trec8;IDX_DR;0;100;2;100;26416;26376;8477;0;0;0;27061
38546;trec8;IDX_DR;0;100;8;100;226711;226656;38209;0;0;0;227335
38582;trec8;IDX_DR;0;100;0;0;71;12;1;0;0;0;538
38621;trec8;IDX_DR;0;100;1;100;7861;7828;1950;0;0;0;8264
