qryid;collection;index;qrymode;k;qrylen;res_size;qry_time;search_time;nodes_evaluated;nodes_total;postings_evaluated;postings_total;client_time
41353;cluewebB;IDX_D;3;100;1;100;6333;6118;4162;100440845;0;0;6420
41362;cluewebB;IDX_D;3;100;1;100;6711;6610;4769;100440845;0;0;6794
41393;cluewebB;IDX_D;3;100;2;0;840;286;78;100440845;0;0;916
41425;cluewebB;IDX_D;3;100;1;61;2626;1934;1082;100440845;0;0;2703
41448;cluewebB;IDX_D;3;100;2;100;249170;249013;111896;100440845;0;0;249388
41639;cluewebB;IDX_D;3;100;1;100;384850;383761;177126;100440845;0;0;385576
41766;cluewebB;IDX_D;3;100;1;5;5109;2848;109;100440845;0;0;5209
41767;cluewebB;IDX_D;3;100;4;0;1097;330;33;100440845;0;0;1180
41838;cluewebB;IDX_D;3;100;1;100;6765;6603;3819;100440845;0;0;6892
41841;cluewebB;IDX_D;3;100;2;0;721;173;15;100440845;0;0;800
41870;cluewebB;IDX_D;3;100;1;100;155554;155508;74174;100440845;0;0;156128
41884;cluewebB;IDX_D;3;100;1;100;501408;501261;216737;100440845;0;0;502203
41885;cluewebB;IDX_D;3;100;1;100;11947;10285;2008;100440845;0;0;12081
41936;cluewebB;IDX_D;3;100;1;100;13376;13201;8019;100440845;0;0;13586
41963;cluewebB;IDX_D;3;100;1;1;445;125;27;100440845;0;0;527
42005;cluewebB;IDX_D;3;100;1;100;9278;9224;6535;100440845;0;0;9451
42048;cluewebB;IDX_D;3;100;1;100;48063;48014;31255;100440845;0;0;48586
42063;cluewebB;IDX_D;3;100;1;100;529656;529368;202595;100440845;0;0;530587
42078;cluewebB;IDX_D;3;100;1;100;11429;8892;3317;100440845;0;0;17078
42100;cluewebB;IDX_D;3;100;1;100;10656;10318;6035;100440845;0;0;10810
42141;cluewebB;IDX_D;3;100;1;100;15859;15696;10612;100440845;0;0;16119
42202;cluewebB;IDX_D;3;100;1;100;4867;4806;3326;100440845;0;0;4970
42246;cluewebB;IDX_D;3;100;2;100;1230415;1230242;464666;100440845;0;0;1232153
42270;cluewebB;IDX_D;3;100;1;3;27520;16663;69;100440845;0;0;27724
42279;cluewebB;IDX_D;3;100;1;100;13918;13595;7551;100440845;0;0;14119
42415;cluewebB;IDX_D;3;100;1;100;7507;7444;5324;100440845;0;0;7584
42437;cluewebB;IDX_D;3;100;1;100;4017;3776;2351;100440845;0;0;4096
42449;cluewebB;IDX_D;3;100;2;100;39460;39284;15854;100440845;0;0;39618
42478;cluewebB;IDX_D;3;100;1;100;52768;52646;25520;100440845;0;0;53070
42503;cluewebB;IDX_D;3;100;1;1;656;131;27;100440845;0;0;748
42560;cluewebB;IDX_D;3;100;1;4;528;224;85;100440845;0;0;602
42612;cluewebB;IDX_D;3;100;3;0;1021;383;62;100440845;0;0;1096
42676;cluewebB;IDX_D;3;100;1;100;7519;7467;4734;100440845;0;0;7654
42745;cluewebB;IDX_D;3;100;1;100;332864;332815;163713;100440845;0;0;333522
42764;cluewebB;IDX_D;3;100;1;100;8734;7942;3229;100440845;0;0;8862
42770;cluewebB;IDX_D;3;100;2;0;2337;1919;735;100440845;0;0;2418
42776;cluewebB;IDX_D;3;100;1;47;2041;1580;898;100440845;0;0;2118
42824;cluewebB;IDX_D;3;100;1;16;750;479;243;100440845;0;0;827
42857;cluewebB;IDX_D;3;100;3;0;1503;261;10;100440845;0;0;1579
42880;cluewebB;IDX_D;3;100;1;100;6290;6236;4192;100440845;0;0;6431
42881;cluewebB;IDX_D;3;100;1;100;104414;104364;60561;100440845;0;0;104986
42897;cluewebB;IDX_D;3;100;1;66;3215;2244;1202;100440845;0;0;3317
42949;cluewebB;IDX_D;3;100;1;100;5054;4897;2986;100440845;0;0;5152
42958;cluewebB;IDX_D;3;100;1;100;14944;14630;9562;100440845;0;0;15191
42960;cluewebB;IDX_D;3;100;1;100;3688;3384;2048;100440845;0;0;3768
43125;cluewebB;IDX_D;3;100;1;16;853;566;319;100440845;0;0;931
43138;cluewebB;IDX_D;3;100;3;0;1085;254;16;100440845;0;0;1162
43192;cluewebB;IDX_D;3;100;3;0;1984;1215;330;100440845;0;0;2062
43212;cluewebB;IDX_D;3;100;2;56;155015;154869;59787;100440845;0;0;155237
43223;cluewebB;IDX_D;3;100;1;100;645918;645805;218231;100440845;0;0;646591
43249;cluewebB;IDX_D;3;100;2;100;76338;70016;30891;100440845;0;0;76574
43428;cluewebB;IDX_D;3;100;1;100;8643;7900;4879;100440845;0;0;8743
43431;cluewebB;IDX_D;3;100;1;100;4026;3664;2313;100440845;0;0;4127
43466;cluewebB;IDX_D;3;100;1;100;3273;3109;1926;100440845;0;0;3350
43485;cluewebB;IDX_D;3;100;1;100;373808;373758;188822;100440845;0;0;374388
43589;cluewebB;IDX_D;3;100;1;100;9554;4778;1847;100440845;0;0;9670
43632;cluewebB;IDX_D;3;100;2;7;4630;3956;1438;100440845;0;0;4714
43647;cluewebB;IDX_D;3;100;1;100;5495;5437;3417;100440845;0;0;5577
43698;cluewebB;IDX_D;3;100;3;5;48045;47522;13357;100440845;0;0;48596
43815;cluewebB;IDX_D;3;100;1;17;1409;765;366;100440845;0;0;1503
43876;cluewebB;IDX_D;3;100;1;100;25437;25383;15672;100440845;0;0;25825
43894;cluewebB;IDX_D;3;100;6;0;2107;768;108;100440845;0;0;2191
43932;cluewebB;IDX_D;3;100;1;92;2910;2748;1656;100440845;0;0;2988
43976;cluewebB;IDX_D;3;100;1;100;3750;3688;2443;100440845;0;0;3826
44028;cluewebB;IDX_D;3;100;1;100;27996;27935;19492;100440845;0;0;28123
44064;cluewebB;IDX_D;3;100;1;100;3812;3304;2037;100440845;0;0;3909
44089;cluewebB;IDX_D;3;100;1;100;8362;8190;5888;100440845;0;0;8438
44186;cluewebB;IDX_D;3;100;1;100;3809;3414;2160;100440845;0;0;3887
44188;cluewebB;IDX_D;3;100;1;100;5389;5076;3336;100440845;0;0;5468
44327;cluewebB;IDX_D;3;100;1;100;7793;7606;4716;100440845;0;0;7878
44343;cluewebB;IDX_D;3;100;1;11;743;430;224;100440845;0;0;818
44377;cluewebB;IDX_D;3;100;1;100;21207;21156;14729;100440845;0;0;21574
44428;cluewebB;IDX_D;3;100;2;1;430;134;27;100440845;0;0;504
44461;cluewebB;IDX_D;3;100;1;100;10703;10555;7790;100440845;0;0;10906
44483;cluewebB;IDX_D;3;100;1;100;6459;6401;4543;100440845;0;0;6587
44585;cluewebB;IDX_D;3;100;1;100;5005;4718;3138;100440845;0;0;5102
44589;cluewebB;IDX_D;3;100;1;100;8156;7839;5444;100440845;0;0;8304
44620;cluewebB;IDX_D;3;100;2;100;26473;26180;11411;100440845;0;0;26589
44665;cluewebB;IDX_D;3;100;1;100;44229;44163;27259;100440845;0;0;44750
44680;cluewebB;IDX_D;3;100;1;100;88547;88381;46623;100440845;0;0;89034
44684;cluewebB;IDX_D;3;100;1;100;7074;6188;3828;100440845;0;0;7176
44688;cluewebB;IDX_D;3;100;1;25;1268;922;536;100440845;0;0;1348
44741;cluewebB;IDX_D;3;100;1;100;5597;5442;3664;100440845;0;0;5674
44893;cluewebB;IDX_D;3;100;1;100;161959;161871;85757;100440845;0;0;162350
44950;cluewebB;IDX_D;3;100;1;100;11937;10450;6390;100440845;0;0;12036
44964;cluewebB;IDX_D;3;100;1;100;3994;3725;2262;100440845;0;0;4071
44974;cluewebB;IDX_D;3;100;2;4;988;368;113;100440845;0;0;1063
45063;cluewebB;IDX_D;3;100;1;100;294426;294376;148332;100440845;0;0;294650
45113;cluewebB;IDX_D;3;100;2;0;4725;691;20;100440845;0;0;4985
45150;cluewebB;IDX_D;3;100;1;100;19841;19788;11854;100440845;0;0;19989
45165;cluewebB;IDX_D;3;100;2;1;10318;9841;3950;100440845;0;0;10414
45250;cluewebB;IDX_D;3;100;1;7;874;360;165;100440845;0;0;954
45261;cluewebB;IDX_D;3;100;1;7;595;297;135;100440845;0;0;673
45328;cluewebB;IDX_D;3;100;1;61;2077;1930;1192;100440845;0;0;2152
45393;cluewebB;IDX_D;3;100;4;0;1429;598;109;100440845;0;0;1509
45436;cluewebB;IDX_D;3;100;1;100;3571;3131;1882;100440845;0;0;3648
45513;cluewebB;IDX_D;3;100;2;2;6444;5406;2279;100440845;0;0;6528
45558;cluewebB;IDX_D;3;100;1;7;628;331;163;100440845;0;0;703
45610;cluewebB;IDX_D;3;100;3;100;1197955;1197601;277776;100440845;0;0;1199323
45615;cluewebB;IDX_D;3;100;1;100;20999;17468;6544;100440845;0;0;21156
45712;cluewebB;IDX_D;3;100;1;100;32879;32703;18018;100440845;0;0;33053
45722;cluewebB;IDX_D;3;100;2;100;1940423;1940001;726829;100440845;0;0;1940658
45723;cluewebB;IDX_D;3;100;1;100;169329;169116;17936;100440845;0;0;169573
45736;cluewebB;IDX_D;3;100;2;100;4290553;4289988;1546733;100440845;0;0;4292267
45755;cluewebB;IDX_D;3;100;1;100;384448;381923;2506;100440845;0;0;384692
45759;cluewebB;IDX_D;3;100;1;100;6987;6761;4076;100440845;0;0;7087
45824;cluewebB;IDX_D;3;100;1;100;10867;10650;5995;100440845;0;0;10960
45851;cluewebB;IDX_D;3;100;1;100;8295;8200;5159;100440845;0;0;8371
45911;cluewebB;IDX_D;3;100;1;100;34626;34524;19578;100440845;0;0;34871
45933;cluewebB;IDX_D;3;100;1;8;697;336;168;100440845;0;0;782
45946;cluewebB;IDX_D;3;100;1;100;4542;4376;2811;100440845;0;0;4616
45979;cluewebB;IDX_D;3;100;2;28;7120;6735;2837;100440845;0;0;7199
46000;cluewebB;IDX_D;3;100;1;66;2120;2049;1320;100440845;0;0;2194
46061;cluewebB;IDX_D;3;100;1;25;1213;908;523;100440845;0;0;1288
46187;cluewebB;IDX_D;3;100;1;100;6723;6676;4675;100440845;0;0;6800
46218;cluewebB;IDX_D;3;100;2;0;784;290;89;100440845;0;0;865
46297;cluewebB;IDX_D;3;100;1;100;3420;3271;2216;100440845;0;0;3499
46369;cluewebB;IDX_D;3;100;1;13;1275;587;298;100440845;0;0;1351
46487;cluewebB;IDX_D;3;100;3;36;11160;10790;3360;100440845;0;0;11246
46531;cluewebB;IDX_D;3;100;1;100;17614;17562;11854;100440845;0;0;17915
46559;cluewebB;IDX_D;3;100;3;100;466212;465886;122583;100440845;0;0;466820
46563;cluewebB;IDX_D;3;100;2;0;965;129;18;100440845;0;0;1065
46612;cluewebB;IDX_D;3;100;1;4;564;259;93;100440845;0;0;639
46614;cluewebB;IDX_D;3;100;1;41;1963;1673;826;100440845;0;0;2051
46743;cluewebB;IDX_D;3;100;2;0;2393;2120;786;100440845;0;0;2480
46805;cluewebB;IDX_D;3;100;1;100;5605;5451;3354;100440845;0;0;5725
46825;cluewebB;IDX_D;3;100;3;90;43093;42524;12817;100440845;0;0;43269
46907;cluewebB;IDX_D;3;100;2;100;3334912;3334713;1239632;100440845;0;0;3335156
47038;cluewebB;IDX_D;3;100;1;100;328557;328340;5968;100440845;0;0;328886
47042;cluewebB;IDX_D;3;100;1;100;6163;5955;3749;100440845;0;0;6294
47049;cluewebB;IDX_D;3;100;2;3;612;270;89;100440845;0;0;689
47079;cluewebB;IDX_D;3;100;1;100;193516;193468;105258;100440845;0;0;194124
47098;cluewebB;IDX_D;3;100;4;0;3726;1120;223;100440845;0;0;3831
47145;cluewebB;IDX_D;3;100;1;54;2429;1948;986;100440845;0;0;2507
47156;cluewebB;IDX_D;3;100;1;100;5513;5356;3044;100440845;0;0;5614
47231;cluewebB;IDX_D;3;100;3;100;3152840;3152652;695248;100440845;0;0;3153055
47249;cluewebB;IDX_D;3;100;1;100;184112;183894;9378;100440845;0;0;184515
47266;cluewebB;IDX_D;3;100;1;19;1123;784;412;100440845;0;0;1220
47270;cluewebB;IDX_D;3;100;1;100;3608;3341;2043;100440845;0;0;3686
47422;cluewebB;IDX_D;3;100;3;3;11133;10721;3202;100440845;0;0;11553
47433;cluewebB;IDX_D;3;100;1;100;7394;7088;4314;100440845;0;0;7486
47535;cluewebB;IDX_D;3;100;1;58;2163;1976;1178;100440845;0;0;2240
47554;cluewebB;IDX_D;3;100;2;1;998;378;127;100440845;0;0;1073
47601;cluewebB;IDX_D;3;100;1;2;295;133;53;100440845;0;0;369
47612;cluewebB;IDX_D;3;100;2;100;1095955;1095810;382375;100440845;0;0;1096171
47643;cluewebB;IDX_D;3;100;1;14;16568;10551;266;100440845;0;0;16711
47655;cluewebB;IDX_D;3;100;1;100;6984;6923;3944;100440845;0;0;7074
47700;cluewebB;IDX_D;3;100;5;0;1532;394;55;100440845;0;0;1611
47734;cluewebB;IDX_D;3;100;1;100;3748;3588;2165;100440845;0;0;3838
47789;cluewebB;IDX_D;3;100;1;100;6252;6094;3921;100440845;0;0;6374
47808;cluewebB;IDX_D;3;100;1;20;1049;768;428;100440845;0;0;1132
47983;cluewebB;IDX_D;3;100;1;100;33727;33586;20805;100440845;0;0;34269
48000;cluewebB;IDX_D;3;100;3;3;1004;410;94;100440845;0;0;1088
48010;cluewebB;IDX_D;3;100;1;100;10682;10531;7171;100440845;0;0;10888
48014;cluewebB;IDX_D;3;100;1;100;20870;20717;14378;100440845;0;0;21252
48022;cluewebB;IDX_D;3;100;1;16;924;613;334;100440845;0;0;1003
48051;cluewebB;IDX_D;3;100;2;100;231251;230882;89629;100440845;0;0;231866
48074;cluewebB;IDX_D;3;100;1;1;745;162;27;100440845;0;0;841
48082;cluewebB;IDX_D;3;100;1;100;692677;692636;306846;100440845;0;0;693647
48091;cluewebB;IDX_D;3;100;1;100;30728;24607;6717;100440845;0;0;30932
48144;cluewebB;IDX_D;3;100;2;100;197729;197412;82837;100440845;0;0;197975
48145;cluewebB;IDX_D;3;100;1;27;2538;1139;544;100440845;0;0;2641
48161;cluewebB;IDX_D;3;100;2;4;16318;15965;5912;100440845;0;0;16402
48211;cluewebB;IDX_D;3;100;1;100;3682;3353;1972;100440845;0;0;3762
48236;cluewebB;IDX_D;3;100;1;100;4072;3909;2398;100440845;0;0;4152
48396;cluewebB;IDX_D;3;100;1;100;3593;3294;2005;100440845;0;0;3671
48429;cluewebB;IDX_D;3;100;1;100;4919;4863;3209;100440845;0;0;4994
48521;cluewebB;IDX_D;3;100;2;0;1859;1268;516;100440845;0;0;1939
48543;cluewebB;IDX_D;3;100;1;19;781;626;381;100440845;0;0;856
48609;cluewebB;IDX_D;3;100;1;100;13241;13189;8842;100440845;0;0;13327
48630;cluewebB;IDX_D;3;100;4;89;11662;11149;3742;100440845;0;0;11773
48667;cluewebB;IDX_D;3;100;2;0;22927;22602;9285;100440845;0;0;23074
48736;cluewebB;IDX_D;3;100;3;100;355264;354834;88835;100440845;0;0;355802
48870;cluewebB;IDX_D;3;100;2;0;1042;239;19;100440845;0;0;1143
49167;cluewebB;IDX_D;3;100;1;100;4393;4231;2287;100440845;0;0;4479
49190;cluewebB;IDX_D;3;100;1;100;8312;8153;4594;100440845;0;0;8412
49213;cluewebB;IDX_D;3;100;1;100;13266;12963;8403;100440845;0;0;13478
49272;cluewebB;IDX_D;3;100;4;100;46119;45449;14674;100440845;0;0;46317
49331;cluewebB;IDX_D;3;100;1;1;498;139;27;100440845;0;0;595
49342;cluewebB;IDX_D;3;100;1;100;96405;96244;58278;100440845;0;0;97008
49418;cluewebB;IDX_D;3;100;1;100;195181;194308;105258;100440845;0;0;195836
49550;cluewebB;IDX_D;3;100;1;100;392005;390192;177126;100440845;0;0;392768
49645;cluewebB;IDX_D;3;100;2;0;5437;420;102;100440845;0;0;5544
49725;cluewebB;IDX_D;3;100;2;11;23672;23275;8338;100440845;0;0;23876
49825;cluewebB;IDX_D;3;100;1;3;987;257;71;100440845;0;0;1072
49827;cluewebB;IDX_D;3;100;2;0;1027;292;50;100440845;0;0;1102
49835;cluewebB;IDX_D;3;100;1;100;42477;42426;27118;100440845;0;0;43002
49931;cluewebB;IDX_D;3;100;2;100;77575;77269;31304;100440845;0;0;77945
70;cluewebB;IDX_D;3;1000;1;173;5088;4908;2981;100440845;0;0;5790
211;cluewebB;IDX_D;3;1000;1;175;5492;5196;3077;100440845;0;0;5571
257;cluewebB;IDX_D;3;1000;1;1000;27639;27482;16510;100440845;0;0;27746
259;cluewebB;IDX_D;3;1000;2;0;877;429;164;100440845;0;0;961
450;cluewebB;IDX_D;3;1000;1;4;340;180;84;100440845;0;0;418
527;cluewebB;IDX_D;3;1000;1;1000;44976;44822;26607;100440845;0;0;45119
591;cluewebB;IDX_D;3;1000;1;960;23080;22494;13221;100440845;0;0;23216
626;cluewebB;IDX_D;3;1000;1;411;12016;11840;7018;100440845;0;0;12111
717;cluewebB;IDX_D;3;1000;1;1000;229811;229753;114519;100440845;0;0;230186
736;cluewebB;IDX_D;3;1000;1;3;3277;1108;75;100440845;0;0;3374
775;cluewebB;IDX_D;3;1000;4;0;1189;289;16;100440845;0;0;1267
892;cluewebB;IDX_D;3;1000;1;293;10247;9785;5136;100440845;0;0;10343
966;cluewebB;IDX_D;3;1000;1;1000;86535;86381;49000;100440845;0;0;87164
1113;cluewebB;IDX_D;3;1000;2;110;120300;119744;45240;100440845;0;0;120542
1131;cluewebB;IDX_D;3;1000;1;1000;41922;41539;23446;100440845;0;0;42129
1180;cluewebB;IDX_D;3;1000;3;0;1443;310;37;100440845;0;0;1539
1209;cluewebB;IDX_D;3;1000;3;1;975;315;54;100440845;0;0;1052
1235;cluewebB;IDX_D;3;1000;1;1000;24430;24372;14706;100440845;0;0;24566
1243;cluewebB;IDX_D;3;1000;1;5;402;233;115;100440845;0;0;481
1248;cluewebB;IDX_D;3;1000;1;12;976;523;261;100440845;0;0;1051
1253;cluewebB;IDX_D;3;1000;1;1000;285565;285522;139918;100440845;0;0;286337
1264;cluewebB;IDX_D;3;1000;1;1000;32372;30786;16054;100440845;0;0;32610
1286;cluewebB;IDX_D;3;1000;1;4;1100;323;96;100440845;0;0;1195
1412;cluewebB;IDX_D;3;1000;1;1000;78997;78842;43007;100440845;0;0;79620
1468;cluewebB;IDX_D;3;1000;1;33;1426;1014;524;100440845;0;0;1537
1550;cluewebB;IDX_D;3;1000;1;1000;28065;28008;16539;100440845;0;0;28233
1551;cluewebB;IDX_D;3;1000;1;1000;227059;226996;116958;100440845;0;0;227761
1613;cluewebB;IDX_D;3;1000;1;1000;316380;314179;161904;100440845;0;0;317145
1661;cluewebB;IDX_D;3;1000;1;1000;114363;110705;58318;100440845;0;0;115015
1796;cluewebB;IDX_D;3;1000;1;1000;46260;45621;26395;100440845;0;0;46780
1847;cluewebB;IDX_D;3;1000;2;1;1179;478;143;100440845;0;0;1286
1903;cluewebB;IDX_D;3;1000;3;24;8483;7643;2291;100440845;0;0;8657
1969;cluewebB;IDX_D;3;1000;1;7;446;284;150;100440845;0;0;522
2118;cluewebB;IDX_D;3;1000;4;0;840;203;33;100440845;0;0;919
2146;cluewebB;IDX_D;3;1000;2;1000;368083;367923;148299;100440845;0;0;368739
2217;cluewebB;IDX_D;3;1000;1;239;8168;7405;4043;100440845;0;0;8269
2271;cluewebB;IDX_D;3;1000;2;1000;8972816;8972655;3041188;100440845;0;0;8974791
2321;cluewebB;IDX_D;3;1000;1;24;108873;94208;423;100440845;0;0;723608
2343;cluewebB;IDX_D;3;1000;1;2;58805;24952;53;100440845;0;0;60687
2348;cluewebB;IDX_D;3;1000;1;1;46463;23115;27;100440845;0;0;48376
2383;cluewebB;IDX_D;3;1000;1;490;21129;14470;7602;100440845;0;0;21249
2388;cluewebB;IDX_D;3;1000;1;15;938;600;310;100440845;0;0;1022
2449;cluewebB;IDX_D;3;1000;1;1000;83911;83613;47494;100440845;0;0;84167
2550;cluewebB;IDX_D;3;1000;3;51;35801;34631;10373;100440845;0;0;36014
2568;cluewebB;IDX_D;3;1000;3;2;1291;732;182;100440845;0;0;1383
2602;cluewebB;IDX_D;3;1000;1;6;582;275;122;100440845;0;0;663
2669;cluewebB;IDX_D;3;1000;1;1000;67366;67089;37978;100440845;0;0;67961
2761;cluewebB;IDX_D;3;1000;1;1000;40612;40415;23530;100440845;0;0;40792
2825;cluewebB;IDX_D;3;1000;1;1000;45299;44881;26496;100440845;0;0;45490
2826;cluewebB;IDX_D;3;1000;1;1000;201968;201616;99895;100440845;0;0;202206
2828;cluewebB;IDX_D;3;1000;1;320;12696;10461;5689;100440845;0;0;12801
3064;cluewebB;IDX_D;3;1000;1;1000;24003;23940;14552;100440845;0;0;24126
3068;cluewebB;IDX_D;3;1000;1;1000;58194;58042;34048;100440845;0;0;58383
3091;cluewebB;IDX_D;3;1000;3;0;1479;484;111;100440845;0;0;1573
3161;cluewebB;IDX_D;3;1000;1;1000;460272;460227;217389;100440845;0;0;460492
3234;cluewebB;IDX_D;3;1000;1;180;13651;11950;2770;100440845;0;0;13789
3281;cluewebB;IDX_D;3;1000;3;1000;3869328;3868941;905739;100440845;0;0;3869576
3398;cluewebB;IDX_D;3;1000;1;1000;2430325;2421474;1000797;100440845;0;0;2430568
3421;cluewebB;IDX_D;3;1000;1;1;39683;28443;27;100440845;0;0;269290
3443;cluewebB;IDX_D;3;1000;5;150;77474;46562;6701;100440845;0;0;77713
3628;cluewebB;IDX_D;3;1000;1;3;537;186;64;100440845;0;0;641
3764;cluewebB;IDX_D;3;1000;1;1000;58544;58488;33918;100440845;0;0;58729
3828;cluewebB;IDX_D;3;1000;1;1000;27952;27284;15912;100440845;0;0;28118
3845;cluewebB;IDX_D;3;1000;1;1000;65723;65523;35090;100440845;0;0;66035
3895;cluewebB;IDX_D;3;1000;1;47;2163;1536;845;100440845;0;0;2260
3942;cluewebB;IDX_D;3;1000;1;11;761;462;240;100440845;0;0;837
3950;cluewebB;IDX_D;3;1000;2;0;4231;3640;1437;100440845;0;0;4325
3972;cluewebB;IDX_D;3;1000;2;1000;1613809;1613644;560904;100440845;0;0;1614120
4001;cluewebB;IDX_D;3;1000;3;0;16287;4209;244;100440845;0;0;16448
4151;cluewebB;IDX_D;3;1000;1;167;5463;5280;2783;100440845;0;0;5550
4153;cluewebB;IDX_D;3;1000;1;35;1573;1271;659;100440845;0;0;1648
4172;cluewebB;IDX_D;3;1000;2;1000;4230277;4230116;1340758;100440845;0;0;4232137
4212;cluewebB;IDX_D;3;1000;1;1000;103182;98059;16319;100440845;0;0;292818
4234;cluewebB;IDX_D;3;1000;1;2;505;155;42;100440845;0;0;601
4290;cluewebB;IDX_D;3;1000;1;1000;56717;56662;33178;100440845;0;0;56966
4379;cluewebB;IDX_D;3;1000;1;32;2250;1279;675;100440845;0;0;2342
4521;cluewebB;IDX_D;3;1000;1;1000;53706;53406;31211;100440845;0;0;53965
4526;cluewebB;IDX_D;3;1000;1;21;1306;765;432;100440845;0;0;1396
4580;cluewebB;IDX_D;3;1000;1;1000;90297;90135;51057;100440845;0;0;90523
4684;cluewebB;IDX_D;3;1000;1;881;23343;22447;13139;100440845;0;0;23475
4688;cluewebB;IDX_D;3;1000;1;125;3755;3396;2060;100440845;0;0;3835
4720;cluewebB;IDX_D;3;1000;1;87;2567;2501;1585;100440845;0;0;2641
4802;cluewebB;IDX_D;3;1000;1;3;336;165;73;100440845;0;0;409
4829;cluewebB;IDX_D;3;1000;1;1000;26521;26467;16094;100440845;0;0;26631
4846;cluewebB;IDX_D;3;1000;1;30;1410;1059;613;100440845;0;0;1488
4855;cluewebB;IDX_D;3;1000;1;1000;127535;127377;68394;100440845;0;0;127747
4942;cluewebB;IDX_D;3;1000;1;373;12054;10608;5903;100440845;0;0;12184
5001;cluewebB;IDX_D;3;1000;1;1000;34771;34707;20726;100440845;0;0;34955
5005;cluewebB;IDX_D;3;1000;1;402;11722;11210;6506;100440845;0;0;11809
5016;cluewebB;IDX_D;3;1000;1;1000;136612;136448;76197;100440845;0;0;136825
5023;cluewebB;IDX_D;3;1000;3;1000;3087762;3085937;697881;100440845;0;0;3089772
5036;cluewebB;IDX_D;3;1000;2;1000;610017;589052;196338;100440845;0;0;610264
5183;cluewebB;IDX_D;3;1000;1;1000;62242;61470;35526;100440845;0;0;62465
5209;cluewebB;IDX_D;3;1000;3;1000;2963950;2962907;691403;100440845;0;0;2965781
5241;cluewebB;IDX_D;3;1000;1;1000;51844;39319;18356;100440845;0;0;52043
5274;cluewebB;IDX_D;3;1000;3;0;1134;195;8;100440845;0;0;1231
5302;cluewebB;IDX_D;3;1000;1;765;20397;20235;11786;100440845;0;0;20495
5332;cluewebB;IDX_D;3;1000;1;1;428;124;27;100440845;0;0;503
5336;cluewebB;IDX_D;3;1000;1;1000;39303;39140;23264;100440845;0;0;39732
5340;cluewebB;IDX_D;3;1000;1;751;19418;19072;10972;100440845;0;0;19530
5465;cluewebB;IDX_D;3;1000;1;1000;39985;39927;23901;100440845;0;0;40275
5590;cluewebB;IDX_D;3;1000;3;0;4245;3886;1200;100440845;0;0;4377
5636;cluewebB;IDX_D;3;1000;1;1000;111635;111456;62985;100440845;0;0;112265
5649;cluewebB;IDX_D;3;1000;2;42;8028;6570;2532;100440845;0;0;8126
5847;cluewebB;IDX_D;3;1000;2;62;7980;7482;3164;100440845;0;0;8065
5858;cluewebB;IDX_D;3;1000;1;1000;70883;70732;38504;100440845;0;0;71499
5862;cluewebB;IDX_D;3;1000;1;6;795;328;138;100440845;0;0;909
6031;cluewebB;IDX_D;3;1000;3;0;1283;654;150;100440845;0;0;1358
6244;cluewebB;IDX_D;3;1000;1;1000;225206;225161;114568;100440845;0;0;225417
6295;cluewebB;IDX_D;3;1000;1;1000;312936;311733;155343;100440845;0;0;313369
6310;cluewebB;IDX_D;3;1000;6;0;6792;337;19;100440845;0;0;6902
6341;cluewebB;IDX_D;3;1000;2;0;408;147;30;100440845;0;0;484
6371;cluewebB;IDX_D;3;1000;1;12;935;642;272;100440845;0;0;1011
6396;cluewebB;IDX_D;3;1000;1;26;1659;1179;557;100440845;0;0;1735
6427;cluewebB;IDX_D;3;1000;1;1000;60751;60698;34393;100440845;0;0;60937
6442;cluewebB;IDX_D;3;1000;1;81;3566;2817;1587;100440845;0;0;3697
6546;cluewebB;IDX_D;3;1000;1;21;1028;726;394;100440845;0;0;1103
6614;cluewebB;IDX_D;3;1000;1;29;1201;1046;598;100440845;0;0;1274
6732;cluewebB;IDX_D;3;1000;1;1000;275098;275049;141787;100440845;0;0;275318
6759;cluewebB;IDX_D;3;1000;1;1;4418;3340;27;100440845;0;0;4962
6799;cluewebB;IDX_D;3;1000;1;49;2205;1895;916;100440845;0;0;2280
6841;cluewebB;IDX_D;3;1000;1;4;523;219;84;100440845;0;0;604
6906;cluewebB;IDX_D;3;1000;2;2;6020;5488;1913;100440845;0;0;6102
6939;cluewebB;IDX_D;3;1000;1;1000;29127;28819;16462;100440845;0;0;29255
6992;cluewebB;IDX_D;3;1000;1;38;1921;1354;726;100440845;0;0;2009
7077;cluewebB;IDX_D;3;1000;3;4;1652;1065;307;100440845;0;0;1736
7156;cluewebB;IDX_D;3;1000;2;1;629;154;27;100440845;0;0;705
7227;cluewebB;IDX_D;3;1000;1;1000;101824;101773;57637;100440845;0;0;102077
7253;cluewebB;IDX_D;3;1000;1;61;3888;2095;1082;100440845;0;0;3985
7353;cluewebB;IDX_D;3;1000;1;1000;31166;31017;17558;100440845;0;0;31318
7463;cluewebB;IDX_D;3;1000;1;753;15914;15770;9782;100440845;0;0;16004
7544;cluewebB;IDX_D;3;1000;1;360;9370;9033;5396;100440845;0;0;9449
7642;cluewebB;IDX_D;3;1000;3;78;182636;182161;48313;100440845;0;0;182826
7656;cluewebB;IDX_D;3;1000;1;47;2104;1891;956;100440845;0;0;2199
7680;cluewebB;IDX_D;3;1000;1;1000;47781;47307;26205;100440845;0;0;47939
7883;cluewebB;IDX_D;3;1000;1;1000;31016;30613;17905;100440845;0;0;31147
