qryid;collection;index;qrymode;k;qrylen;res_size;qry_time;search_time;nodes_evaluated;nodes_total;postings_evaluated;postings_total;client_time
82624;gov2;IDX_D;2;100;1;100;19957;19854;12636;50410357;0;0;20877
82648;gov2;IDX_D;2;100;3;100;2255267;2254803;648084;50410357;0;0;2255925
82732;gov2;IDX_D;2;100;3;100;2444909;2444488;914166;50410357;0;0;2445502
82892;gov2;IDX_D;2;100;3;100;469629;468593;91675;50410357;0;0;470987
82893;gov2;IDX_D;2;100;2;100;300657;298191;130879;50410357;0;0;302359
83042;gov2;IDX_D;2;100;5;100;1803658;1798063;486276;50410357;0;0;1809700
83111;gov2;IDX_D;2;100;3;100;932275;882244;341344;50410357;0;0;934436
83163;gov2;IDX_D;2;100;3;100;116197;108944;35333;50410357;0;0;117443
83278;gov2;IDX_D;2;100;2;100;90377;89706;47180;50410357;0;0;91625
83487;gov2;IDX_D;2;100;1;100;38217;37126;24717;50410357;0;0;39410
83561;gov2;IDX_D;2;100;3;100;1409891;1409082;521501;50410357;0;0;1411992
84002;gov2;IDX_D;2;100;3;100;886583;876461;291350;50410357;0;0;889855
84055;gov2;IDX_D;2;100;4;100;424252;415260;141890;50410357;0;0;426328
84064;gov2;IDX_D;2;100;3;100;960344;952273;340691;50410357;0;0;962667
84144;gov2;IDX_D;2;100;6;100;2870525;2848046;781007;50410357;0;0;3027621
84281;gov2;IDX_D;2;100;1;1;54022;36211;26;50410357;0;0;56321
84363;gov2;IDX_D;2;100;1;27;21593;16465;509;50410357;0;0;22338
84404;gov2;IDX_D;2;100;4;100;720151;719320;236344;50410357;0;0;722465
84442;gov2;IDX_D;2;100;2;100;85275;75278;38469;50410357;0;0;86470
84455;gov2;IDX_D;2;100;4;100;3570370;3569041;1051818;50410357;0;0;3571085
84655;gov2;IDX_D;2;100;1;100;366196;365953;11899;50410357;0;0;367178
84790;gov2;IDX_D;2;100;1;46;1815;1410;851;50410357;0;0;2415
84849;gov2;IDX_D;2;100;3;100;2327746;2327288;746329;50410357;0;0;2328478
84906;gov2;IDX_D;2;100;5;100;2601556;2600416;650509;50410357;0;0;2718158
84921;gov2;IDX_D;2;100;2;100;286337;265555;110716;50410357;0;0;288253
84987;gov2;IDX_D;2;100;4;100;2705778;2700088;790960;50410357;0;0;2706528
84998;gov2;IDX_D;2;100;3;100;262139;260856;3934;50410357;0;0;262957
85092;gov2;IDX_D;2;100;2;100;186948;186692;98497;50410357;0;0;188684
85132;gov2;IDX_D;2;100;2;100;454972;452003;187528;50410357;0;0;456951
85213;gov2;IDX_D;2;100;3;100;149845;142488;53776;50410357;0;0;151099
85242;gov2;IDX_D;2;100;1;45;3778;1674;828;50410357;0;0;4387
85375;gov2;IDX_D;2;100;1;100;8830;8429;5330;50410357;0;0;9544
85425;gov2;IDX_D;2;100;1;5;1147;317;105;50410357;0;0;1727
85454;gov2;IDX_D;2;100;2;100;369321;369093;159186;50410357;0;0;371183
85605;gov2;IDX_D;2;100;4;100;2893762;2886335;802576;50410357;0;0;2894481
85709;gov2;IDX_D;2;100;1;12;161294;161039;210;50410357;0;0;163606
85847;gov2;IDX_D;2;100;2;100;802811;797263;332581;50410357;0;0;805219
85942;gov2;IDX_D;2;100;4;100;427593;418053;126788;50410357;0;0;429915
86024;gov2;IDX_D;2;100;6;100;1542098;1527385;429746;50410357;0;0;1549567
86059;gov2;IDX_D;2;100;5;100;2819849;2770864;813075;50410357;0;0;2979116
86143;gov2;IDX_D;2;100;1;29;82282;58400;487;50410357;0;0;83033
86149;gov2;IDX_D;2;100;2;100;165475;165225;78923;50410357;0;0;166871
86311;gov2;IDX_D;2;100;1;3;2795;292;51;50410357;0;0;3425
86347;gov2;IDX_D;2;100;4;100;1157968;1156649;301465;50410357;0;0;1160355
86374;gov2;IDX_D;2;100;1;47;33989;28449;763;50410357;0;0;34715
86411;gov2;IDX_D;2;100;1;33;1523;1112;585;50410357;0;0;2087
86423;gov2;IDX_D;2;100;2;100;205389;205165;104902;50410357;0;0;206691
86436;gov2;IDX_D;2;100;1;15;4546;715;331;50410357;0;0;5143
86462;gov2;IDX_D;2;100;1;100;3642;3258;1854;50410357;0;0;4215
86556;gov2;IDX_D;2;100;7;100;3967921;3963210;931396;50410357;0;0;4136263
86642;gov2;IDX_D;2;100;3;100;1619321;1584051;617430;50410357;0;0;1621619
87075;gov2;IDX_D;2;100;2;100;85086;75513;21932;50410357;0;0;86290
87185;gov2;IDX_D;2;100;2;100;297447;296632;147594;50410357;0;0;299584
87266;gov2;IDX_D;2;100;3;100;111132;107673;49766;50410357;0;0;112320
87467;gov2;IDX_D;2;100;5;100;288458;285978;94881;50410357;0;0;290036
87625;gov2;IDX_D;2;100;2;100;2731272;2728143;1271023;50410357;0;0;2731908
87692;gov2;IDX_D;2;100;2;100;702149;701502;162250;50410357;0;0;704370
87696;gov2;IDX_D;2;100;1;100;14636;11303;2448;50410357;0;0;15329
87735;gov2;IDX_D;2;100;2;100;389816;389572;169513;50410357;0;0;391824
87744;gov2;IDX_D;2;100;4;100;1543233;1536668;552123;50410357;0;0;1545123
87789;gov2;IDX_D;2;100;3;100;930380;922737;295168;50410357;0;0;931989
87798;gov2;IDX_D;2;100;6;100;5635025;5613930;1370766;50410357;0;0;5873589
87891;gov2;IDX_D;2;100;2;100;111589;74593;2471;50410357;0;0;112281
87951;gov2;IDX_D;2;100;4;100;8085;6923;3999;50410357;0;0;8701
88088;gov2;IDX_D;2;100;4;100;1193040;1191931;321568;50410357;0;0;1195255
88100;gov2;IDX_D;2;100;2;100;192368;185627;79778;50410357;0;0;193732
88386;gov2;IDX_D;2;100;2;100;715594;712097;302532;50410357;0;0;717299
88579;gov2;IDX_D;2;100;2;100;480623;476524;219599;50410357;0;0;481999
88711;gov2;IDX_D;2;100;2;100;57966;51528;23378;50410357;0;0;59084
88824;gov2;IDX_D;2;100;3;100;1469681;1469219;454990;50410357;0;0;1471789
88981;gov2;IDX_D;2;100;2;100;48308;41388;8146;50410357;0;0;49016
89096;gov2;IDX_D;2;100;1;1;512;137;26;50410357;0;0;968
89180;gov2;IDX_D;2;100;3;100;34807;34123;18019;50410357;0;0;35808
89236;gov2;IDX_D;2;100;2;100;269196;268988;120431;50410357;0;0;270810
89258;gov2;IDX_D;2;100;3;100;417791;412891;138044;50410357;0;0;419796
89453;gov2;IDX_D;2;100;3;100;1772863;1763846;465858;50410357;0;0;1775133
89543;gov2;IDX_D;2;100;3;100;1145689;1141763;496171;50410357;0;0;1147811
89555;gov2;IDX_D;2;100;5;100;2091179;2067327;554650;50410357;0;0;2093533
89568;gov2;IDX_D;2;100;1;100;104041;97240;13661;50410357;0;0;106097
89569;gov2;IDX_D;2;100;2;100;604196;603841;295750;50410357;0;0;605545
89797;gov2;IDX_D;2;100;2;100;24941;18893;2059;50410357;0;0;25635
89800;gov2;IDX_D;2;100;1;100;6657;6417;4067;50410357;0;0;7233
90016;gov2;IDX_D;2;100;2;100;164526;164303;79193;50410357;0;0;165812
90027;gov2;IDX_D;2;100;4;100;2490950;2488406;769617;50410357;0;0;2491564
90075;gov2;IDX_D;2;100;1;100;190802;190444;1890;50410357;0;0;191310
90088;gov2;IDX_D;2;100;3;100;1389442;1389023;505978;50410357;0;0;1391486
90168;gov2;IDX_D;2;100;1;100;243909;240908;112890;50410357;0;0;245453
90177;gov2;IDX_D;2;100;1;5;4459;1554;113;50410357;0;0;4948
90183;gov2;IDX_D;2;100;2;100;32451;31981;18015;50410357;0;0;33528
90244;gov2;IDX_D;2;100;4;100;2135722;2134937;600162;50410357;0;0;2136307
90305;gov2;IDX_D;2;100;2;100;200091;199419;11029;50410357;0;0;200805
90391;gov2;IDX_D;2;100;3;100;104680;104268;48663;50410357;0;0;105660
90528;gov2;IDX_D;2;100;3;100;797570;796547;247163;50410357;0;0;799467
90560;gov2;IDX_D;2;100;3;100;303636;294129;128863;50410357;0;0;305201
90660;gov2;IDX_D;2;100;3;100;424912;419854;151002;50410357;0;0;426796
90720;gov2;IDX_D;2;100;3;100;101382;94619;35398;50410357;0;0;102435
90816;gov2;IDX_D;2;100;1;1;745;115;26;50410357;0;0;1164
90842;gov2;IDX_D;2;100;1;3;362;176;64;50410357;0;0;720
90890;gov2;IDX_D;2;100;1;5;810;225;59;50410357;0;0;1244
91222;gov2;IDX_D;2;100;1;100;16268;16199;9998;50410357;0;0;16977
91228;gov2;IDX_D;2;100;3;100;163812;163396;67291;50410357;0;0;164861
91316;gov2;IDX_D;2;100;2;100;1287251;1285386;633757;50410357;0;0;1287803
91420;gov2;IDX_D;2;100;1;57;177091;177009;1028;50410357;0;0;177695
91642;gov2;IDX_D;2;100;2;100;103455;103206;53202;50410357;0;0;104671
91726;gov2;IDX_D;2;100;2;100;5721;4556;2728;50410357;0;0;6294
92125;gov2;IDX_D;2;100;2;100;667346;667113;272628;50410357;0;0;669418
92128;gov2;IDX_D;2;100;4;100;2140181;2130842;677264;50410357;0;0;2140709
92355;gov2;IDX_D;2;100;2;100;371223;371005;74097;50410357;0;0;372351
92362;gov2;IDX_D;2;100;7;100;1419257;1413369;395547;50410357;0;0;1426352
92521;gov2;IDX_D;2;100;5;100;3067125;3023075;834430;50410357;0;0;3235070
92992;gov2;IDX_D;2;100;2;100;105212;74294;11894;50410357;0;0;106152
93007;gov2;IDX_D;2;100;1;4;881;264;85;50410357;0;0;1406
93206;gov2;IDX_D;2;100;1;30;1117;892;538;50410357;0;0;1617
93218;gov2;IDX_D;2;100;3;100;1476067;1475620;522486;50410357;0;0;1478051
93560;gov2;IDX_D;2;100;1;67;33777;24643;1212;50410357;0;0;35405
93731;gov2;IDX_D;2;100;1;100;10324;10219;6222;50410357;0;0;10917
93765;gov2;IDX_D;2;100;1;1;801;191;26;50410357;0;0;1314
93776;gov2;IDX_D;2;100;1;1;515;141;26;50410357;0;0;1036
93871;gov2;IDX_D;2;100;2;100;869924;869149;405930;50410357;0;0;872056
93960;gov2;IDX_D;2;100;1;4;29924;22026;62;50410357;0;0;30542
93995;gov2;IDX_D;2;100;2;100;70062;69813;39535;50410357;0;0;71182
94227;gov2;IDX_D;2;100;1;12;1627;508;216;50410357;0;0;2028
94597;gov2;IDX_D;2;100;6;100;577051;575499;178124;50410357;0;0;579063
94633;gov2;IDX_D;2;100;2;100;162539;145699;78813;50410357;0;0;163719
94650;gov2;IDX_D;2;100;2;100;458577;456504;198153;50410357;0;0;460564
94692;gov2;IDX_D;2;100;4;100;1072702;1060049;362018;50410357;0;0;1074751
94706;gov2;IDX_D;2;100;3;100;2002033;1992708;548368;50410357;0;0;2004076
95005;gov2;IDX_D;2;100;2;100;1291216;1286451;501717;50410357;0;0;1293301
95023;gov2;IDX_D;2;100;3;100;39776;30098;3592;50410357;0;0;40364
95031;gov2;IDX_D;2;100;1;100;46703;46607;31088;50410357;0;0;47689
95074;gov2;IDX_D;2;100;1;100;8588;8223;5694;50410357;0;0;9080
95184;gov2;IDX_D;2;100;1;100;3874;3703;2600;50410357;0;0;4285
95313;gov2;IDX_D;2;100;2;100;23013;21850;13005;50410357;0;0;23705
95318;gov2;IDX_D;2;100;2;100;86705;86248;48395;50410357;0;0;87710
95429;gov2;IDX_D;2;100;2;100;276155;275202;133367;50410357;0;0;277799
95718;gov2;IDX_D;2;100;2;100;1514351;1509776;604977;50410357;0;0;1516359
95750;gov2;IDX_D;2;100;3;100;500168;498416;124181;50410357;0;0;501842
95950;gov2;IDX_D;2;100;1;1;5004;1122;26;50410357;0;0;6286
95998;gov2;IDX_D;2;100;1;1;754;174;26;50410357;0;0;1314
96046;gov2;IDX_D;2;100;2;100;28985;28414;14870;50410357;0;0;29920
96091;gov2;IDX_D;2;100;3;100;411031;410074;169602;50410357;0;0;412709
96116;gov2;IDX_D;2;100;2;100;16763;10907;5710;50410357;0;0;17452
96121;gov2;IDX_D;2;100;3;100;142766;141247;68623;50410357;0;0;143909
96250;gov2;IDX_D;2;100;1;100;4794;3167;1778;50410357;0;0;5215
96546;gov2;IDX_D;2;100;2;100;125533;124395;62379;50410357;0;0;126613
96571;gov2;IDX_D;2;100;2;100;14626;13304;7999;50410357;0;0;15257
96589;gov2;IDX_D;2;100;4;100;7598550;7596982;2881447;50410357;0;0;7600598
96623;gov2;IDX_D;2;100;5;100;4369946;4361148;1177892;50410357;0;0;4371966
96749;gov2;IDX_D;2;100;3;100;2330896;2329052;609407;50410357;0;0;2331505
97387;gov2;IDX_D;2;100;4;100;2634032;2633204;838338;50410357;0;0;2634642
97399;gov2;IDX_D;2;100;2;100;320867;320650;48760;50410357;0;0;321864
97456;gov2;IDX_D;2;100;3;100;4502847;4501766;1215581;50410357;0;0;4503354
97602;gov2;IDX_D;2;100;1;9;1046;477;197;50410357;0;0;1518
97674;gov2;IDX_D;2;100;2;100;780867;780644;149575;50410357;0;0;782493
97715;gov2;IDX_D;2;100;1;100;13107;10954;5342;50410357;0;0;13696
97794;gov2;IDX_D;2;100;2;100;8644;8446;5889;50410357;0;0;9170
97804;gov2;IDX_D;2;100;5;100;1052120;1050223;314276;50410357;0;0;1057444
97837;gov2;IDX_D;2;100;4;100;3420324;3385373;877494;50410357;0;0;3420961
97978;gov2;IDX_D;2;100;5;100;1152845;1151591;243861;50410357;0;0;1154975
98001;gov2;IDX_D;2;100;1;100;33530;5843;3462;50410357;0;0;34120
98025;gov2;IDX_D;2;100;2;100;16738816;16737060;5886115;50410357;0;0;16741137
98327;gov2;IDX_D;2;100;2;100;1623902;1614021;149608;50410357;0;0;1625868
98534;gov2;IDX_D;2;100;4;100;2022295;2014570;590124;50410357;0;0;2022915
98723;gov2;IDX_D;2;100;2;100;646091;645836;200847;50410357;0;0;648353
99116;gov2;IDX_D;2;100;3;100;1017421;1008683;397488;50410357;0;0;1019782
99179;gov2;IDX_D;2;100;4;100;3730732;3713902;897502;50410357;0;0;3732951
99222;gov2;IDX_D;2;100;2;100;1544013;1535381;648161;50410357;0;0;1546057
99264;gov2;IDX_D;2;100;5;100;1065899;1052706;272608;50410357;0;0;1067908
99312;gov2;IDX_D;2;100;3;100;2716436;2691820;804244;50410357;0;0;2716952
99361;gov2;IDX_D;2;100;1;100;231218;230849;1910;50410357;0;0;231774
99367;gov2;IDX_D;2;100;3;100;1362536;1362103;360715;50410357;0;0;1364697
99374;gov2;IDX_D;2;100;2;100;634302;625894;284477;50410357;0;0;636474
99606;gov2;IDX_D;2;100;1;18;22178;16128;295;50410357;0;0;22810
99700;gov2;IDX_D;2;100;2;100;42944;42552;25608;50410357;0;0;44037
99726;gov2;IDX_D;2;100;2;100;224060;223697;105781;50410357;0;0;225558
99727;gov2;IDX_D;2;100;5;100;675349;670567;206439;50410357;0;0;677378
68;gov2;IDX_D;2;1000;3;1000;1158119;1157558;517551;50410357;0;0;1161042
250;gov2;IDX_D;2;1000;3;1000;2359663;2346411;965046;50410357;0;0;2562094
503;gov2;IDX_D;2;1000;4;1000;1834474;1817979;487724;50410357;0;0;1836846
561;gov2;IDX_D;2;1000;5;1000;12314173;12288207;3721502;50410357;0;0;13121682
683;gov2;IDX_D;2;1000;3;1000;3063428;3031701;1083660;50410357;0;0;3277929
918;gov2;IDX_D;2;1000;7;1000;5731657;5687887;1465808;50410357;0;0;6009881
1153;gov2;IDX_D;2;1000;1;96;137362;117370;1625;50410357;0;0;138044
1178;gov2;IDX_D;2;1000;2;1000;80077;79195;46178;50410357;0;0;81338
1206;gov2;IDX_D;2;1000;4;1000;5687584;5686252;1550563;50410357;0;0;5967416
1394;gov2;IDX_D;2;1000;4;1000;3451758;3441810;891020;50410357;0;0;3628338
1465;gov2;IDX_D;2;1000;3;1000;1056013;1047945;347249;50410357;0;0;1058345
1734;gov2;IDX_D;2;1000;1;1;11472;1693;26;50410357;0;0;13676
1847;gov2;IDX_D;2;1000;4;1000;4487140;4476383;1378435;50410357;0;0;4777250
1984;gov2;IDX_D;2;1000;2;1000;216622;207247;37897;50410357;0;0;217858
2007;gov2;IDX_D;2;1000;1;3;1101;297;68;50410357;0;0;1694
2127;gov2;IDX_D;2;1000;6;1000;4539698;4538214;1264761;50410357;0;0;4814765
2176;gov2;IDX_D;2;1000;4;1000;4320892;4275344;1381111;50410357;0;0;4594267
2198;gov2;IDX_D;2;1000;2;1000;866822;860184;339995;50410357;0;0;869079
2203;gov2;IDX_D;2;1000;2;1000;1290724;1279938;559930;50410357;0;0;1398318
2244;gov2;IDX_D;2;1000;3;1000;2909456;2899997;1061895;50410357;0;0;3113814
2388;gov2;IDX_D;2;1000;2;1000;468579;463751;175510;50410357;0;0;470730
2440;gov2;IDX_D;2;1000;3;1000;1712500;1704494;584758;50410357;0;0;1716210
2653;gov2;IDX_D;2;1000;2;1000;360219;348371;160286;50410357;0;0;362341
2875;gov2;IDX_D;2;1000;4;1000;5562608;5553201;1429047;50410357;0;0;5829180
2896;gov2;IDX_D;2;1000;3;1000;2620138;2613453;747809;50410357;0;0;2760612
3219;gov2;IDX_D;2;1000;3;1000;5973673;5964677;2446956;50410357;0;0;6514390
3414;gov2;IDX_D;2;1000;4;1000;1982996;1966801;555483;50410357;0;0;2089128
3605;gov2;IDX_D;2;1000;1;25;64549;57672;477;50410357;0;0;65216
3622;gov2;IDX_D;2;1000;2;1000;749769;749177;337656;50410357;0;0;752091
3768;gov2;IDX_D;2;1000;2;1000;679987;670078;296804;50410357;0;0;682298
3910;gov2;IDX_D;2;1000;4;1000;2071767;2052642;497483;50410357;0;0;2073994
3931;gov2;IDX_D;2;1000;4;1000;11296396;11279103;3331700;50410357;0;0;11921196
4257;gov2;IDX_D;2;1000;2;1000;596158;591175;120007;50410357;0;0;597992
4314;gov2;IDX_D;2;1000;3;1000;310184;305045;110518;50410357;0;0;312222
4411;gov2;IDX_D;2;1000;3;1000;3305291;3297086;986370;50410357;0;0;3502008
4415;gov2;IDX_D;2;1000;3;1000;1007399;998872;317675;50410357;0;0;1011385
4448;gov2;IDX_D;2;1000;6;1000;7608854;7585201;1906402;50410357;0;0;8019833
4523;gov2;IDX_D;2;1000;3;1000;1128989;1076368;337116;50410357;0;0;1130857
4572;gov2;IDX_D;2;1000;1;5;23293;14429;120;50410357;0;0;25029
4708;gov2;IDX_D;2;1000;2;1000;85141;84742;47615;50410357;0;0;86373
4712;gov2;IDX_D;2;1000;2;1000;156289;155574;75923;50410357;0;0;157626
4720;gov2;IDX_D;2;1000;3;1000;1770336;1768635;642378;50410357;0;0;1892904
4727;gov2;IDX_D;2;1000;2;1000;1257788;1245735;577086;50410357;0;0;1376273
4740;gov2;IDX_D;2;1000;1;2;22808;14349;45;50410357;0;0;25003
4875;gov2;IDX_D;2;1000;2;1000;448690;443772;193622;50410357;0;0;450939
4956;gov2;IDX_D;2;1000;3;1000;5106606;5098829;1295256;50410357;0;0;5315310
4983;gov2;IDX_D;2;1000;4;1000;1587599;1577809;539441;50410357;0;0;1589909
5013;gov2;IDX_D;2;1000;3;1000;2546839;2536598;923323;50410357;0;0;2739321
5017;gov2;IDX_D;2;1000;2;1000;2464101;2456001;1132739;50410357;0;0;2720863
5138;gov2;IDX_D;2;1000;3;1000;205100;194929;56491;50410357;0;0;206342
5258;gov2;IDX_D;2;1000;4;1000;6091298;6088917;1467595;50410357;0;0;6391526
5884;gov2;IDX_D;2;1000;6;1000;8004813;7974267;2003327;50410357;0;0;8412015
5927;gov2;IDX_D;2;1000;9;1000;4722029;4636612;1167767;50410357;0;0;4985951
5941;gov2;IDX_D;2;1000;1;291;124205;113610;4377;50410357;0;0;124880
5971;gov2;IDX_D;2;1000;11;1000;10667300;10657595;2156857;50410357;0;0;10911018
6062;gov2;IDX_D;2;1000;4;1000;1733040;1664873;519677;50410357;0;0;1735588
6161;gov2;IDX_D;2;1000;1;2;38798;30245;44;50410357;0;0;39679
6480;gov2;IDX_D;2;1000;1;11;710;464;219;50410357;0;0;1337
6785;gov2;IDX_D;2;1000;2;1000;449404;449008;223796;50410357;0;0;451744
6811;gov2;IDX_D;2;1000;5;1000;5390896;5373496;1552647;50410357;0;0;5704987
7005;gov2;IDX_D;2;1000;1;421;161011;136916;6159;50410357;0;0;161693
7078;gov2;IDX_D;2;1000;3;1000;796243;795508;304772;50410357;0;0;798637
7172;gov2;IDX_D;2;1000;2;1000;1787129;1777734;715492;50410357;0;0;1928228
7188;gov2;IDX_D;2;1000;3;1000;1400218;1393737;443319;50410357;0;0;1402456
7211;gov2;IDX_D;2;1000;2;1000;1544352;1533744;518034;50410357;0;0;1547488
7450;gov2;IDX_D;2;1000;8;1000;9645742;9604825;2146433;50410357;0;0;9646436
7552;gov2;IDX_D;2;1000;1;2;572;166;31;50410357;0;0;1194
7635;gov2;IDX_D;2;1000;1;556;507359;507289;6995;50410357;0;0;508020
7712;gov2;IDX_D;2;1000;3;1000;97766;97089;51477;50410357;0;0;99000
7956;gov2;IDX_D;2;1000;1;1;1032;118;26;50410357;0;0;1621
8018;gov2;IDX_D;2;1000;3;1000;230769;229998;110261;50410357;0;0;232380
8847;gov2;IDX_D;2;1000;2;1000;463359;459876;193470;50410357;0;0;465610
8946;gov2;IDX_D;2;1000;5;1000;282050;271552;95098;50410357;0;0;284138
8961;gov2;IDX_D;2;1000;3;1000;11785155;11779176;4667609;50410357;0;0;12920493
9061;gov2;IDX_D;2;1000;3;1000;2889279;2878858;762213;50410357;0;0;3022715
9178;gov2;IDX_D;2;1000;2;1000;217286;205131;77130;50410357;0;0;218554
9275;gov2;IDX_D;2;1000;1;1;2042;181;26;50410357;0;0;2641
9523;gov2;IDX_D;2;1000;5;1000;8399992;8398608;2363385;50410357;0;0;8935826
9527;gov2;IDX_D;2;1000;3;1000;1714715;1689174;578744;50410357;0;0;1718792
9535;gov2;IDX_D;2;1000;3;1000;1578099;1565870;564212;50410357;0;0;1682587
9540;gov2;IDX_D;2;1000;4;1000;1632561;1615262;527415;50410357;0;0;1634887
9726;gov2;IDX_D;2;1000;2;1000;511609;505133;208066;50410357;0;0;513879
9730;gov2;IDX_D;2;1000;4;1000;2079156;2066804;713704;50410357;0;0;2209305
9839;gov2;IDX_D;2;1000;2;1000;2338240;2330056;1148916;50410357;0;0;2581776
9840;gov2;IDX_D;2;1000;1;273;94564;86922;4366;50410357;0;0;95241
9866;gov2;IDX_D;2;1000;4;1000;6777111;6776288;1656361;50410357;0;0;7110884
9950;gov2;IDX_D;2;1000;3;1000;587818;578212;137284;50410357;0;0;589935
9957;gov2;IDX_D;2;1000;1;1000;35382;28168;14234;50410357;0;0;36103
9977;gov2;IDX_D;2;1000;2;1000;48178;47659;30086;50410357;0;0;49382
9991;gov2;IDX_D;2;1000;9;1000;1266580;1261195;352628;50410357;0;0;1272111
10021;gov2;IDX_D;2;1000;3;1000;1471710;1446663;461303;50410357;0;0;1474850
10063;gov2;IDX_D;2;1000;3;1000;2875714;2865922;1128563;50410357;0;0;3094603
10139;gov2;IDX_D;2;1000;2;1000;1003041;993280;413633;50410357;0;0;1005373
10231;gov2;IDX_D;2;1000;2;1000;19088969;19071046;6674182;50410357;0;0;20024978
10395;gov2;IDX_D;2;1000;1;1;31656;16774;26;50410357;0;0;35769
10397;gov2;IDX_D;2;1000;3;1000;3348455;3320199;1224358;50410357;0;0;3612129
10470;gov2;IDX_D;2;1000;1;67;92620;87291;1113;50410357;0;0;93319
11060;gov2;IDX_D;2;1000;2;1000;537776;537518;236277;50410357;0;0;539961
11077;gov2;IDX_D;2;1000;1;9;15540;7511;153;50410357;0;0;16214
11155;gov2;IDX_D;2;1000;4;1000;3582309;3581033;925081;50410357;0;0;3758334
11188;gov2;IDX_D;2;1000;5;1000;2464228;2447524;694087;50410357;0;0;2599390
11242;gov2;IDX_D;2;1000;2;1000;124509;88589;29588;50410357;0;0;125739
11245;gov2;IDX_D;2;1000;1;3;1129;288;70;50410357;0;0;1753
11382;gov2;IDX_D;2;1000;7;1000;5819379;5816949;1552554;50410357;0;0;6186058
11432;gov2;IDX_D;2;1000;3;1000;750816;707157;247523;50410357;0;0;753623
11439;gov2;IDX_D;2;1000;5;1000;4235966;4218244;1117382;50410357;0;0;4563623
11476;gov2;IDX_D;2;1000;1;128;205922;178399;2013;50410357;0;0;206629
11545;gov2;IDX_D;2;1000;4;1000;3268289;3267418;884318;50410357;0;0;3490911
11809;gov2;IDX_D;2;1000;3;1000;453095;443780;139073;50410357;0;0;455104
11848;gov2;IDX_D;2;1000;1;4;6860;616;91;50410357;0;0;7522
12000;gov2;IDX_D;2;1000;6;1000;6027184;6025598;1489898;50410357;0;0;6323533
12146;gov2;IDX_D;2;1000;2;1000;1304394;1272304;576306;50410357;0;0;1425878
12190;gov2;IDX_D;2;1000;4;1000;722053;711203;215469;50410357;0;0;724419
12254;gov2;IDX_D;2;1000;10;1000;11786046;11755978;2400861;50410357;0;0;12159293
12588;gov2;IDX_D;2;1000;1;2;63467;26989;47;50410357;0;0;65777
12644;gov2;IDX_D;2;1000;5;1000;3265786;3214189;935717;50410357;0;0;3454672
12658;gov2;IDX_D;2;1000;2;1000;391805;379808;151721;50410357;0;0;394003
12732;gov2;IDX_D;2;1000;2;1000;101995;93522;52181;50410357;0;0;103255
12835;gov2;IDX_D;2;1000;3;1000;4084121;4083102;1203301;50410357;0;0;4327809
12876;gov2;IDX_D;2;1000;1;3;35676;28576;71;50410357;0;0;37991
13115;gov2;IDX_D;2;1000;2;1000;143097;133243;38380;50410357;0;0;144360
13236;gov2;IDX_D;2;1000;3;1000;6213718;6212962;1701084;50410357;0;0;6559843
13289;gov2;IDX_D;2;1000;3;1000;241751;232817;37028;50410357;0;0;242999
13293;gov2;IDX_D;2;1000;1;50;2727;1756;959;50410357;0;0;3325
13345;gov2;IDX_D;2;1000;3;1000;2393747;2393324;663237;50410357;0;0;2527836
13346;gov2;IDX_D;2;1000;1;28;71259;57430;507;50410357;0;0;72617
13369;gov2;IDX_D;2;1000;3;1000;222251;221749;107052;50410357;0;0;223897
13571;gov2;IDX_D;2;1000;5;1000;4289405;4285993;1144297;50410357;0;0;4572005
13798;gov2;IDX_D;2;1000;6;1000;3241931;3180495;896981;50410357;0;0;3415885
13910;gov2;IDX_D;2;1000;1;1;34565;24723;26;50410357;0;0;38625
14059;gov2;IDX_D;2;1000;2;1000;2592308;2586641;1013812;50410357;0;0;2776678
14099;gov2;IDX_D;2;1000;2;1000;1553793;1543705;569825;50410357;0;0;1556215
14124;gov2;IDX_D;2;1000;4;1000;1772006;1754291;455923;50410357;0;0;1774423
14488;gov2;IDX_D;2;1000;4;1000;2924826;2910076;1051411;50410357;0;0;3128136
14574;gov2;IDX_D;2;1000;7;1000;2360422;2299040;493752;50410357;0;0;2368379
14593;gov2;IDX_D;2;1000;2;1000;6330021;6296042;1870796;50410357;0;0;6532754
14701;gov2;IDX_D;2;1000;6;1000;5050615;5003368;1352154;50410357;0;0;5298986
14824;gov2;IDX_D;2;1000;6;1000;5441132;5370077;1272307;50410357;0;0;5696506
15094;gov2;IDX_D;2;1000;1;117;109816;97310;2103;50410357;0;0;110524
15473;gov2;IDX_D;2;1000;1;16;777;529;280;50410357;0;0;1396
15515;gov2;IDX_D;2;1000;3;1000;449826;449131;195486;50410357;0;0;452090
15579;gov2;IDX_D;2;1000;1;19;11938;2975;312;50410357;0;0;12624
15586;gov2;IDX_D;2;1000;1;1;531;138;26;50410357;0;0;1144
15675;gov2;IDX_D;2;1000;3;1000;2033032;2032565;717674;50410357;0;0;2159219
